CustomerID,Churn Probability
2452-SNHFZ,0.1319459150357698
3629-WEAAM,0.2763577675557791
6029-CSMJE,0.4235774342590189
7993-NQLJE,0.13120155852246645
9909-DFRJA,0.1836089019254349
9099-FTUHS,0.24988065245748625
0581-BXBUB,0.612197505637186
4962-CHQPW,0.010302459349000504
9467-ROOLM,0.09029742636730076
5150-ITWWB,0.8433511996497709
2253-KPMNB,0.002653481772784535
1345-ZUKID,0.07516791646539998
6429-SHBCB,0.40049100524646664
9281-OFDMF,0.42655455315009694
2603-HVKCG,0.5624709748280703
1834-WULEG,0.016110828188565206
9097-ZUBYC,0.24300523425544657
5148-ORICT,0.014200507341622953
4893-GYUJU,0.028200214267202272
4578-PHJYZ,0.023009961825253243
7272-QDCKA,0.4447473221953999
8908-SLFCJ,0.03965196692105533
9766-HGEDE,0.08620956513150368
6968-MHOMU,0.1495900042054733
5044-XDPYX,0.017409951717151397
1814-WFGVS,0.003112182709614045
3721-WKIIL,0.03182684483803823
6734-CKRSM,0.18630385145955786
1265-ZFOSD,0.02039737126532077
6568-POCUI,0.11485827676172906
5197-LQXXH,0.029893028259766363
3457-PQBYH,0.0021230296293496963
7682-AZNDK,0.2152156919822853
5384-ZTTWP,0.040999807368745526
3745-HRPHI,0.007043448394233562
7636-OWBPG,0.47049681972366014
1231-YNDEK,0.010022794378881383
1407-DIGZV,0.016901878724061247
0570-BFQHT,0.5662590216094612
4393-OBCRR,0.10987805092286025
8564-LDKFL,0.40135442184102704
3696-DFHHB,0.0070894249177667875
4717-GHADL,0.04997280245064273
5501-TVMGM,0.5741095372279346
5879-HMFFH,0.014209609348507311
6772-WFQRD,0.009516408555839613
3810-DVDQQ,0.010265512009970081
6972-SNKKW,0.16963998778991737
3694-GLTJM,0.22926808005572705
8550-XSXUQ,0.14233391507607732
9055-MOJJJ,0.005225362340484799
4359-INNWN,0.06761849613726888
0585-EGDDA,0.42303336943389125
4032-RMHCI,0.022277593817547313
0549-CYCQN,0.1731568248368141
3481-JHUZH,0.5050273313390495
3594-IVHJZ,0.2500255897899925
6869-FGJJC,0.05139561579993665
3896-ZVNET,0.011066992306089561
8205-VSLRB,0.011688090539433704
5960-MVTUK,0.5527539553083654
6817-WTYHE,0.35236498027073904
3082-VQXNH,0.5371980353064228
4931-TRZWN,0.43355023426198785
0750-EKNGL,0.1643554580925533
7669-LCRSD,0.16809794055694927
3567-PQTSO,0.1134300445279821
8043-PNYSD,0.0017563833807068942
9938-EKRGF,0.20772970299747967
2703-AMTUL,0.015916294227377878
0928-JMXNP,0.6838704115386782
8173-RXAYP,0.007682532093971612
4825-XJGDM,0.025234094781787304
5402-HTOTQ,0.38952712843333465
6734-JDTTV,0.002280719196187502
7850-THJMU,0.007124428969483293
3890-RTCMS,0.24276967488440224
3717-FDJFU,0.012100832092076607
3665-JATSN,0.5368030702219366
7966-YOTQW,0.356537651143795
8853-TZDGH,0.04915323593969454
4324-BZCKL,0.14220803836367263
6924-TDGMT,0.14244453341143026
1536-YHDOE,0.04603931391166387
8123-QBNAZ,0.1825211850375971
3629-ZNKXA,0.6863413156258685
4827-LTQRJ,0.026814578717431224
7711-YIJWC,0.007201402790323711
5482-VXSXJ,0.5671706425593184
7365-BVCJH,0.6507979785421839
9620-ENEJV,0.5144406352994239
2378-YIZKA,0.0036713435715691202
0689-DSXGL,0.03744233803785631
6818-DJXAA,0.27293371722439974
0464-WJTKO,0.0012483804912500505
8902-ZEOVF,0.006787828156311355
6778-EICRF,0.056391644164721644
2662-NNTDK,0.01664285593078797
4132-KALRO,0.7286581470143609
2874-YXVVA,0.4507752118540179
1245-HARPS,0.047610555483158415
4323-ELYYB,0.024265822399396147
4293-ETKAP,0.008687881013765364
6064-PUPMC,0.01861041683365252
6504-VBLFL,0.02215680958158834
6322-PJJDJ,0.1770517039666822
0330-BGYZE,0.18281587138663927
1085-LDWAM,0.004136036721171187
7586-ZATGZ,0.5172294419378309
7197-VOJMM,0.01269027168014434
1843-TLSGD,0.011621676199042374
9626-VFRGG,0.1446604673327893
7075-BNDVQ,0.36912422184106336
9143-CANJF,0.044673981293894334
7284-BUYEC,0.6525888590596697
2041-JIJCI,0.6260032786367199
4900-MSOMT,0.002642042315566807
2229-VWQJH,0.248483045410914
9194-GFVOI,0.04311562537535731
1336-EZFZY,0.18061312955038641
4282-MSACW,0.07977660090124988
1403-LKLIK,0.011498880222818302
0136-IFMYD,0.0942682498141895
5144-TVGLP,0.5039881424011444
9643-AVVWI,0.3263596835509601
0253-ZTEOB,0.016203410523715885
2706-QZIHY,0.06504152714147075
6061-PQHMK,0.05079687242998668
6137-MFAJN,0.21871798775507528
9122-UMROB,0.19809774021667148
4232-JGKIY,0.2543722195799791
2402-TAIRZ,0.1954589617464231
9659-ZTWSM,0.15156846267875163
9139-TWBAS,0.18959701047917266
6685-GBWJZ,0.023528429423185438
2195-VVRJF,0.3119587464878454
3913-RDSJZ,0.010697053912849405
4203-QGNZA,0.01966128790461133
5043-TRZWM,0.6388858294173494
9494-BDNNC,0.15757052362714377
1640-PLFMP,0.7126466160249477
5366-OBVMR,0.2787851221554655
7644-OMVMY,0.018903730034984145
4573-JKNAE,0.009301422358979605
9817-APLHW,0.24510463950768455
8380-MQINP,0.002378715643225629
0840-DFEZH,0.7405370172573481
8690-ZVLCL,0.0037853421095877604
1125-SNVCK,0.08361344358044703
0384-LPITE,0.11519131459015097
4616-EWBNJ,0.07005338593624708
1335-HQMKX,0.21538996526062887
2545-EBUPK,0.8096108477311053
6923-AQONU,0.007977640533194951
2172-EJXVF,0.17978775982530273
4536-PLEQY,0.6546137332972568
7029-IJEJK,0.039952272497728876
8871-JLMHM,0.03331711813800154
5447-VYTKW,0.09302826208093089
3623-FQBOX,0.13939743830024398
8659-HDIYE,0.06170733167127299
3474-BAFSJ,0.05821333591563861
3865-ZFZIB,0.03080124395110422
1855-AGAWH,0.4741374979911712
7109-CQYUZ,0.0321393939040835
1370-GGAWX,0.3011353831370179
4680-KUTAJ,0.42418510436186646
5307-UVGNB,0.04422434476847817
2883-ILGWO,0.2639196445802279
3642-BYHDO,0.0012966573786560658
9629-NHXFW,0.0925651176196497
2696-RZVZW,0.00920285556451356
5766-FTRTS,0.009873682855887378
0396-HUJBP,0.1921318322852182
8879-ZKJOF,0.06872335340059742
6285-FTQBF,0.001803493207414224
1474-JUWSM,0.07096729455418299
3530-CRZSB,0.1643554580925533
8498-XXGWA,0.058122668378883836
9617-INGJY,0.6423261408580795
0621-TSSMU,0.020990594610872725
7234-KMNRQ,0.18061312955038641
7636-PEPNS,0.01422517088158445
4683-WYDOU,0.0895240281807636
9052-DHNKM,0.1381190665387079
6794-HKIAJ,0.11053463012643937
5578-NKCXI,0.02510863263990587
1642-HMARX,0.031461552376627185
3096-WPXBT,0.0341978561055663
8434-PNQZX,0.06654066185371676
5950-AAAGJ,0.5607499269865033
4299-OPXEJ,0.010805474460347972
9618-LFJRU,0.18061312955038641
6693-DJWTY,0.012749685318128505
0744-GKNGE,0.03290985608461618
6447-EGDIV,0.04086594900712416
1167-OYZJF,0.009269638253105316
4806-DXQCE,0.06388811422683638
4854-SSLTN,0.01952176338651966
5294-DMSFH,0.2283160036446992
4837-PZTIC,0.02040817603786681
0603-OLQDC,0.11532633525426049
3272-VUHPV,0.08366259450430104
4176-FXYBO,0.3289641617140263
1063-DHQJF,0.009491107256267641
8663-UPDGF,0.2840633925238532
6719-FGEDO,0.02749065340887994
1837-YQUCE,0.01936754681091447
0369-ZGOVK,0.09276899640851484
9919-KNPOO,0.7794700212218663
7872-BAAZR,0.005411736000197748
9391-LMANN,0.024523691135656125
8174-TBVCF,0.021335801269522663
1698-XFZCI,0.1791835702448257
1877-HKBQX,0.12461979087417879
4450-DLLMH,0.6335515884996473
0428-AXXLJ,0.06978174985162508
2746-DIJLO,0.11900251835201954
3508-VLHCZ,0.004730145268575488
4086-ATNFV,0.023877665611058127
0468-YRPXN,0.41814753326378007
5996-NRVXR,0.15501446142496952
3739-YBWAB,0.10847393800802295
7047-FWEYA,0.3453064715861533
2000-MPKCA,0.19656298833722388
9762-YAQAA,0.19073098827124185
5473-KHBPS,0.07244339296072067
0100-DUVFC,0.22850805563304366
5397-TUPSH,0.09968904249377956
8950-MTZNV,0.44202997810949385
0326-VDYXE,0.22850805563304366
6773-LQTVT,0.12065728781008042
0436-TWFFZ,0.018435498190867882
8566-YPRGL,0.25721680547589426
6609-MXJHJ,0.012335474048151534
2669-OIDSD,0.31234689808539157
8400-WZICQ,0.01973135112968674
9576-SYUHJ,0.44989520944958966
0410-IPFTY,0.47940018635022996
2831-EBWRN,0.49397477518991334
9430-NKQLY,0.0025262662519200314
0247-SLUJI,0.0678337862511659
9402-ORRAH,0.7024624529613337
6483-OATDN,0.1086020513744319
1293-HHSHJ,0.035308063985525814
4840-ORQXB,0.33897080746504665
3982-DQLUS,0.05947123435516617
8610-ZIKJJ,0.03639601993254584
3756-VNWDH,0.19610600607623163
7801-KICAO,0.6526847194923658
7673-LPRNY,0.2897424741049683
6060-QBMGV,0.005920406389318671
7339-POGZN,0.5016477282315775
2828-SLQPF,0.2856176175092063
4465-VDKIQ,0.4811802991134555
2921-XWDJH,0.3990089480898191
2558-BUOZZ,0.13478205293199022
9257-AZMTZ,0.002665112832042766
0003-MKNFE,0.4261944742503493
0975-UYDTX,0.19700355556874297
4682-BLBUC,0.12353667990126078
0975-VOOVL,0.47153759837441095
5968-VXZLG,0.4326816251060693
5201-FRKKS,0.25959757022141816
9799-CAYJJ,0.7564515063740456
5443-SCMKX,0.26216464240515464
8295-KMENE,0.00604816404698438
6738-ISCBM,0.1779642410372478
9821-BESNZ,0.1594140808387765
3678-MNGZX,0.001452964575041306
1335-NTIUC,0.5789881757221915
2916-BQZLN,0.552025594375295
4558-CGYCZ,0.18061312955038641
2368-GAKKQ,0.036599298754866436
8710-YGLWG,0.44202997810949385
3199-XGZCY,0.7331709372328942
3785-KTYSH,0.012466414995109849
6814-ZPWFQ,0.028000901721116373
4063-EIKNQ,0.047409605583629576
6993-YCOBK,0.022097246636773316
5206-HPJKM,0.22709379786089492
8393-JMVMB,0.19809774021667148
5019-GQVCR,0.48874496282316154
6036-TTFYU,0.15380686971199423
2550-AEVRU,0.009957921946636167
0969-RGKCU,0.009893800341247013
0378-CJKPV,0.0316417964782488
2880-FPNAE,0.7564515063740456
1703-MGIAB,0.3697646886919645
4311-QTTAI,0.07005338593624708
4318-RAJVY,0.11710010856523642
3612-YUNGG,0.02021898103239158
2254-DLXRI,0.7219006157284021
5062-CJJKH,0.03480882462660123
9028-LIHRP,0.00429671410990368
1053-MXTTK,0.007124391303468012
1530-ZTDOZ,0.1533397879326391
1301-LOPVR,0.042533155265764885
0853-TWRVK,0.024244845445736837
6212-ATMLK,0.4744729477784437
8200-LGKSR,0.02025806799527988
1568-BEKZM,0.015314180201001474
0670-ANMUU,0.04027233271180392
6897-RWMUB,0.002958132253655895
6999-CHVCF,0.041743157834681445
6134-KWTBV,0.00888830615265996
1077-HUUJM,0.3089702923790734
0895-LNKRC,0.031426139279084365
2045-BMBTJ,0.30633286290357425
8417-GSODA,0.14592330384174376
5171-EPLKN,0.02291365177710428
4452-QIIEB,0.3103219724601394
6741-EGCBI,0.4199270063560032
7820-ZYGNY,0.10449180941926407
9677-AVKED,0.030108433755675446
2227-JRSJX,0.4933866154733485
9847-HNVGP,0.06761849613726888
6696-YDAYZ,0.010382812736786281
8980-WQFWL,0.270309290313916
1730-ZMAME,0.484834911908499
6506-EYCNH,0.0352819350836602
4634-JLRJT,0.25721680547589426
9501-UKKNL,0.19262596190642647
2560-QTSBS,0.00532813749161353
4795-WRNVT,0.1031741849339949
6080-TCMYC,0.19354094943113834
7860-UXCRM,0.0025730848475912396
6357-JJPQT,0.751415425716005
2292-XQWSV,0.03872584835390893
9552-TGUZV,0.5494791420918002
5913-INRQV,0.14117113847859128
9643-YBLUR,0.5752702673087494
8734-FNWVH,0.08663592322088207
9447-YPTBX,0.03637642491384137
9026-LHEVG,0.5472701828080313
7011-CVEUC,0.5211427713561723
6185-TASNN,0.4383476973447742
7925-PNRGI,0.028169252566411698
1552-CZCLL,0.009267219073341383
3038-PQIUY,0.16054615974000772
9313-CDOGY,0.024049040447911695
8148-BPLZQ,0.2379720023808841
2623-DRYAM,0.22850805563304366
9987-LUTYD,0.08602902489917756
4488-KQFDT,0.2427104160588471
5693-PIPCS,0.10403952671896854
0491-KAPQG,0.6264198867983541
1925-LFCZZ,0.13159971630947573
8039-EQPIM,0.018682498427875487
8707-RMEZH,0.05387876789880804
3209-ZPKFI,0.05472040645575992
6479-VDGRK,0.0022530281391510503
9373-WSLOY,0.403476784649473
3569-JFODW,0.003253418567417398
9819-FBNSV,0.3730489470023459
9544-PYPSJ,0.08494379369816778
1591-XWLGB,0.005700961703900317
0396-UKGAI,0.05271220909427401
3243-ZHOHY,0.07005338593624708
5186-EJEGL,0.2725456330973841
7527-QNRUS,0.020055712584882923
2203-GHNWN,0.5849573606912883
3878-AVSOQ,0.7126466160249477
3258-SYSWS,0.024502713048587015
5296-PSYVW,0.010898611303175808
6319-QSUSR,0.03684833226832272
0512-FLFDW,0.2387320413021733
0487-CRLZF,0.03642289049588066
2107-FBPTK,0.6587259425875001
9451-WLYRI,0.023465152953822822
8219-VYBVI,0.004842046221499172
1991-VOPLL,0.15418418825253843
9738-QLWTP,0.1387553747634252
1016-DJTSV,0.6552813991916708
9419-IPPBE,0.09499842562861752
0174-QRVVY,0.0018731969366508376
5699-BNCAS,0.008851583742964818
2900-PHPLN,0.008279400306799564
8106-GWQOK,0.07974267569408904
8751-EDEKA,0.4240390256705187
6878-GGDWG,0.09005980415526436
4039-PIMHX,0.029367904728725018
8450-LUGUK,0.009482303206642898
3604-WLABM,0.28403136355452685
0795-GMVQO,0.10458065782379039
2259-OUUSZ,0.2930250281098875
1142-IHLOO,0.143448150832576
4633-MKHYU,0.6822646609607361
6257-RJOHI,0.33589023198766926
1545-JFUML,0.0693577401509959
7826-VVKWT,0.11185386822232703
1353-GHZOS,0.18308213911275498
2587-EKXTS,0.4357906484815648
5442-BXVND,0.030244591261086615
9753-OYLBX,0.19809774021667148
2364-UFROM,0.08224127220045316
6656-JWRQX,0.40787581790912314
6473-ULUHT,0.12924534118496706
7688-AWMDX,0.006351954850774267
2842-BCQGE,0.34485996932757756
7244-QWYHG,0.08616115877043966
5312-UXESG,0.3963209787324772
2150-WLKUW,0.14619823274043578
7159-FVYPK,0.2913543982461227
7032-LMBHI,0.09130407208779763
6088-BXMRG,0.3451143778220229
4821-SJHJV,0.17205888347570442
7346-MEDWM,0.2835810182365135
1137-DGOWI,0.10403812781103441
3812-LRZIR,0.013602120363220607
9483-GCPWE,0.021770298117108292
4227-OJHAL,0.012616942250549329
9220-CXRSC,0.002252478247361613
4993-JCRGJ,0.418088011361106
9537-JALFH,0.0013988762409227863
6698-OXETB,0.04128925513664049
2103-ZRXFN,0.4496129811799851
3724-BSCVH,0.0271157995378516
4877-TSOFF,0.013843281927335454
9209-NWPGU,0.05001370823798693
7306-YDSOI,0.0030504850231291816
5288-AHOUP,0.6763681179475945
0655-YDGFJ,0.16322642541453747
8468-EHYJA,0.3801043721808471
6823-SIDFQ,0.04557451678482006
1097-FSPVW,0.07499974008504859
8328-SKJNO,0.02423058736170203
7010-ZMVBF,0.036745682585203665
5201-CBWYG,0.005556344201999218
6352-GIGGQ,0.03820637779017066
3635-QQRQD,0.008621957916704745
2897-DOVND,0.7048043659572889
3082-YVEKW,0.023333386065342916
0191-EQUUH,0.010764650133712016
7134-HBPBS,0.04915323593969454
3489-HHPFY,0.8551578043261012
2926-JEJJC,0.12518708615666663
4950-BDEUX,0.37186298947021884
5789-LDFXO,0.09987947212832873
0508-OOLTO,0.4129114258442379
2984-TBYKU,0.007825345283703072
9822-WMWVG,0.3345180801124811
9040-KZVWO,0.21084832890955205
1548-ARAGG,0.17719720580204368
6339-RZCBJ,0.027246505032093565
4415-WNGVR,0.28518383862155183
2522-AHJXR,0.2208639063373175
0412-UCCNP,0.01717010618128128
1816-FLZDK,0.40787581790912314
7096-UCLNH,0.19809774021667148
4615-PIVVU,0.026055021042808095
8885-QSQBX,0.2779444446179631
8617-ENBDS,0.6246875531121052
9385-NXKDA,0.027464259870463442
0430-IHCDJ,0.48161626704055766
6674-KVJHG,0.1538547222060672
1814-DKOLC,0.23473667579535448
9351-HXDMR,0.04379796644897952
3537-HPKQT,0.30268144134706393
2129-ALKBS,0.04422959865578141
5821-MMEIL,0.00966502099690434
1309-XGFSN,0.05537891530092107
6968-URWQU,0.12904811579914585
4742-TXUEX,0.003220844921243439
9631-XEYKE,0.430891100903647
1335-MXCSE,0.005441321947417002
8873-TMKGR,0.04395024351516898
8800-JOOCF,0.4127584781062473
1469-LBJQJ,0.3900714914310429
0064-YIJGF,0.22164942371481186
2386-OWURY,0.24799738947739983
0310-VQXAM,0.15418418825253843
3453-RTHJQ,0.6722365671559931
6278-FEPBZ,0.15418418825253843
4280-DLSHD,0.4413157828905691
1508-DFXCU,0.6822772764271092
7868-BGSZA,0.19886336649523814
2800-QQUSO,0.4667909065379611
7973-DZRKH,0.006142308915048573
7698-YFGEZ,0.19809774021667148
9773-PEQBZ,0.6449805188809814
0650-BWOZN,0.5652327899904198
7785-RDVIG,0.0631841870639486
9602-WCXPI,0.020281392909496102
2903-YYTBW,0.18692815693413609
3620-MWJNE,0.27097269273364655
8573-JGCZW,0.09227910574210235
6837-HAEVO,0.03188852506097711
6701-YVNQG,0.019805642833886843
4304-XUMGI,0.011092077782246185
9504-YAZWB,0.008657736003178939
8819-ZBYNA,0.0723251966632827
6174-NRBTZ,0.08228989693382913
9481-IEBZY,0.1523186215517054
6137-NICCO,0.4540337010974519
9065-ZCPQX,0.01084218006780574
6402-EJMWF,0.4655215350789475
3620-EHIMZ,0.002665112832042766
3213-VVOLG,0.0270965873305941
6870-ECSHE,0.11364918852002331
8747-UDCOI,0.007150069247632221
4626-OZDTJ,0.12229332156594964
9169-BSVIN,0.4656832638447909
8194-PEEBY,0.016110828188565206
6872-HXFNF,0.0360836266216364
7714-YXSMB,0.6193492896772799
8387-UGUSU,0.040999807368745526
1080-BWSYE,0.010697053912849405
1194-HVAIF,0.5924481870215524
1767-TGTKO,0.1980875410044328
8439-LTUGF,0.19743501544506878
8805-JNRAZ,0.35236498027073904
6418-HNFED,0.03010756929045843
0206-OYVOC,0.004682855907119417
7291-CDTMJ,0.25721680547589426
7128-GGCNO,0.25097393740913654
0237-YFUTL,0.2930266045282582
7691-KGKGP,0.021262875823087023
6710-HSJRD,0.3562174403407155
3675-EQOZA,0.17505883608388564
0840-DCNZE,0.055492646873874604
1732-FEKLD,0.1972604036084603
9862-KJTYK,0.13361677698316346
0479-HMSWA,0.06032837242364521
5854-KSRBJ,0.0019455894145395938
0365-BZUWY,0.8044817168663135
5701-SVCWR,0.07480935868287247
3129-AAQOU,0.01335123955008852
4922-CVPDX,0.14138179150016766
1357-BIJKI,0.38771294935167677
1099-BTKWT,0.10165737625497112
2018-PZKMU,0.3083741343614296
7340-KEFQE,0.005244126343622196
4570-QHXHL,0.4466892128487545
7392-YYPYJ,0.7234318851213511
2223-GDSHL,0.010658774483805497
9470-RTWDV,0.07541202414355586
2176-OSJUV,0.009155651329913733
9348-YVOMK,0.41413427858307456
8104-OSKWT,0.6165180132548818
4521-YEEHE,0.6969938434241365
4090-KPJIP,0.7686537919967802
3786-WOVKF,0.11925050076848963
2592-HODOV,0.07785195623674762
7995-ZHHNZ,0.07595540371391853
3824-RHKVR,0.11856590957166455
5816-SCGFC,0.38677870328643676
5989-AXPUC,0.036644491884982845
4979-HPRFL,0.0033071044972708533
8590-OHDIW,0.009528490258394064
8015-IHCGW,0.01412130739989754
2332-TODQS,0.031275496112559635
9278-VZKCD,0.42576515319998526
8008-OTEZX,0.010666515810603188
2773-OVBPK,0.07520077323942269
5999-LCXAO,0.39603756701321907
5206-XZZQI,0.15125175082602083
4803-LBYPN,0.02034925609993787
2139-FQHLM,0.37825022303495365
8261-GWDBQ,0.06738999459778988
1093-YSWCA,0.04128925513664049
3882-IYOIJ,0.01153808497498017
8749-TZYEC,0.007915701586374323
1755-FZQEC,0.030482044370132015
3115-JPJDD,0.08653067727685172
5600-KTXFM,0.2664943626111169
6339-TBELP,0.03207520546392164
7964-YESJC,0.2320097304724281
6173-GOLSU,0.30835929884852065
9938-ZREHM,0.11398745797063524
7950-XWOVN,0.3970192891927422
4647-MUZON,0.6649252096353772
9702-AIUJO,0.019180629081953726
8849-PRIQJ,0.03533790956372424
8851-RAGOV,0.1991401521288866
5396-IZEPB,0.15418418825253843
1729-VLAZJ,0.03910073541325465
8285-ABVLB,0.005920406389318671
0701-TJSEF,0.25982805201519626
5712-VBOXD,0.23605018041178238
6629-LADHQ,0.27038467650887144
1559-DTODC,0.4051416497544553
4797-MIWUM,0.07511458699335917
8720-RQSBJ,0.4383476973447742
4537-CIBHB,0.028136230416041356
4324-AHJKS,0.24849697006851604
4355-CVPVS,0.039198834720525676
4495-LHSSK,0.061956869041374894
5915-ANOEI,0.012464711152589422
9861-PDSZP,0.04915323593969454
7225-CBZPL,0.8044817168663135
6704-UTUKK,0.575540866008339
2019-HDCZY,0.11530810430615328
8788-DOXSU,0.05491885429173622
7404-JLKQG,0.4875106170296504
7421-ZLUPA,0.5084526418036989
3274-NSDWE,0.004915321417350172
2632-IVXVF,0.00853994295557119
3692-JHONH,0.36983660448811534
8915-NNTRC,0.010265512009970081
5914-GXMDA,0.0506574095110428
7463-IFMQU,0.005489605996684443
2920-RNCEZ,0.3459815880346589
2541-YGPKE,0.011225163596945599
5382-TEMLV,0.09207645729105014
3441-CGZJH,0.033182219979380374
9592-ERDKV,0.13871458334747386
4778-IZARL,0.04270082635914382
0432-CAJZV,0.6580020290063286
7008-LZVOZ,0.00317098258982834
1200-TUZHR,0.7071943824768077
9365-CSLBQ,0.0014405709383801823
5884-FBCTL,0.001803493207414224
7130-CTCUS,0.28419173056563
6242-FEGFD,0.024702712382291967
6194-HBGQN,0.055897785781733614
7634-WSWDB,0.21350979003262602
6986-IXNDM,0.7103413496121161
2987-BJXIK,0.01643418200847227
9769-TSBZE,0.002301931257627687
1395-WSWXR,0.02560898701706502
6023-GSSXW,0.02386110121042804
6752-APNJL,0.02332714755089525
0420-HLGXF,0.5782767524085344
7446-KQISO,0.040742826602575825
9823-EALYC,0.003699629133902009
0582-AVCLN,0.015205998594034808
5803-NQJZO,0.012316338303384494
2607-DHDAK,0.0017490748089485713
1073-XXCZD,0.014992284508337514
0743-HRVFF,0.04884090803163719
4006-HKYHO,0.01490061238806318
3727-JEZTU,0.19809774021667148
8143-ETQTI,0.011147150347709094
9667-TKTVZ,0.4409649346011209
3657-COGMW,0.22745628568078877
8570-KLJYJ,0.07352860160241374
7754-IXRMC,0.36108250731469577
9473-CBZOP,0.0971078244249202
2969-WGHQO,0.08121534789935096
4334-HOWRP,0.023258749403947853
5863-OOKCL,0.14929456298809857
1686-STUHN,0.02728818546904647
1329-VHWNP,0.4339049292883564
0266-GMEAO,0.010265512009970081
5574-NXZIU,0.023876850101609108
0019-GFNTW,0.014584287675393381
4256-ZWTZI,0.09930963703856281
8309-PPCED,0.06301055008323368
4098-NAUKP,0.07649786153927723
5196-WPYOW,0.0035514221629238
4608-LCIMN,0.11316319639191623
1485-YDHMM,0.08851936694097626
4054-CUMIA,0.0507598845109069
0603-TPMIB,0.0029519220766994385
2525-GVKQU,0.0066494916650787226
8161-QYMTT,0.8222130113605175
9581-GVBXT,0.011368432452187067
5862-BRIXZ,0.04685022051641888
5404-GGUKR,0.48448173412563483
3308-JSGML,0.03755544171590594
2126-GSEGL,0.031014640946042504
0440-QEXBZ,0.18270852896536993
2434-EEVDB,0.06577614143922961
6762-QVYJO,0.0065048993273369975
6199-IWKGC,0.273392848958172
2675-DHUTR,0.46428985469003076
8152-VETUR,0.08591169854178768
7446-YPODE,0.27564737218724134
9522-BNTHX,0.4629429286885025
4676-WLUHT,0.026763007592274908
7980-MHFLQ,0.001803493207414224
0757-WCUUZ,0.009990665462904504
1629-DQQVB,0.19022281269389105
0374-AACSZ,0.34708380001997546
4872-VXRIL,0.03589684531699595
9140-CZQZZ,0.016012326494218534
3423-HHXAO,0.032471850420002814
9938-TKDGL,0.011404028576250596
0531-ZZJWQ,0.3747802912435588
6537-QLGEX,0.48564321720852377
2688-BHGOG,0.6927723958762426
3160-TYXLT,0.13575280307082133
1325-USMEC,0.05308049540073056
0916-QOFDP,0.5108113684133698
5606-AMZBO,0.6203464230224048
6199-IPCAO,0.009169921946296995
5640-CAXOA,0.17569926966680297
2235-EZAIK,0.011563251387178815
3847-BAERP,0.19743501544506878
1453-RZFON,0.08017691085327314
8263-OKETD,0.32908718269993337
0670-KDOMA,0.25721680547589426
2476-YGEFM,0.47256822544439614
8687-BAFGU,0.5586707035988656
0641-EVBOJ,0.44786965068756485
0829-XXPLX,0.4386899028339908
9974-JFBHQ,0.041275666130252894
6624-JDRDS,0.3516127663330286
0608-JDVEC,0.01727964981762734
9780-FKVVF,0.35477233544432846
1919-RTPQD,0.15472132657562737
5214-NLTIT,0.01592586640026577
3345-PBBFH,0.4413157828905691
5055-BRMNE,0.00886769271950858
2190-PHBHR,0.04641952450613947
2650-GYRYL,0.016044748697564334
5208-FVQKB,0.008115247397275547
7184-LRUUR,0.15285613305917103
6627-CFOSN,0.19390858671356653
3982-JGSFD,0.047068139860459726
1574-DYCWE,0.0027680252021980148
7247-XOZPB,0.04845771928179524
2466-FCCPT,0.01870544721173475
6211-WWLTF,0.042579233251328105
4826-TZEVA,0.22549723158905555
6016-NXBNJ,0.04880175966050034
9138-EFSMO,0.08840423538693208
4632-XJMEX,0.004641725250040352
8910-LEDAG,0.32236435035682787
3452-GWUIN,0.7922534399460005
2716-GFZOR,0.2439551206109427
3724-UCSHY,0.05676446836345061
8626-XHBIE,0.003562695717234086
3192-LNKRK,0.16567894225339508
4439-YRNVD,0.4032663047268609
2208-UGTGR,0.33897080746504665
3005-TYFRD,0.4129194091821279
8670-MEFCP,0.0176471702698951
3079-BCHLN,0.029296633204739856
7777-UNYHB,0.06293738403282276
7278-CKDNC,0.5993879616302493
8450-UYIBU,0.40245199611518895
2969-VAPYH,0.011954454323371179
7181-OQCUT,0.4887490533708399
8474-UMLNT,0.17703481095590712
3836-FZSDJ,0.008219692553633908
9142-XMYJH,0.0785674197378758
0187-QSXOE,0.8062803396751613
7733-UDMTP,0.26458114716747694
2649-HWLYB,0.01409870596187245
5214-CHIWJ,0.04725585137517921
6904-JLBGY,0.03401251867479224
2465-BLLEU,0.25721680547589426
1685-VAYJF,0.278768547542758
8874-EJNSR,0.006289754126384895
6917-YACBP,0.21235646977790568
5049-MUBWG,0.0851500929702712
4223-WOZCM,0.35236498027073904
0769-MURVM,0.0038319328243148244
9253-VIFJQ,0.033169077823512756
7030-FZTFM,0.01074644036225393
9741-YLNTD,0.6542919040447207
5917-RYRMG,0.03940256082761841
5120-ZBLAI,0.12610143214151137
1194-BHJYC,0.03490353131732661
0906-QVPMS,0.0316417964782488
1905-OEILC,0.19809774021667148
7858-GTZSP,0.7441353124543204
6248-BSHKG,0.0039990696772222835
4685-TFLLS,0.020152353507139707
3470-BTGQO,0.056478847646010945
1209-VFFOC,0.004750582684533321
8224-DWCKX,0.6308834265826299
4553-DVPZG,0.4267684951360827
6917-IAYHD,0.1349341709787406
8620-RJPZN,0.2543722195799791
7572-KPVKK,0.02309061824295645
2642-MAWLJ,0.004883560588073624
7103-ZGVNT,0.006240019125288694
2027-WKXMW,0.33898927911717325
7137-NAXML,0.05458802992727186
2428-ZMCTB,0.14929456298809857
